timestamp;dVperiodical;dVcompelled;Serial/Compelled;dVsum;date;currentVolume;MaxVolume
1751412166;             ;         1.5;C;1.5;2025-07-02;79875.5;83850.0
1688753806;          3  ;         3  ;P+C;6.0;2023-07-07;79875.5;83850.0
1727044602;          5.5;         5  ;P+C;10.5;2024-09-23;79875.5;83850.0
1713360382;             ;         4  ;C;4.0;2024-04-17;79875.5;83850.0
1748566291;             ;            ;;0;2025-05-30;79875.5;83850.0
1762822125;          1.5;         4  ;P+C;5.5;2025-11-11;79875.5;83850.0
1633261080;          4  ;        13  ;P+C;17.0;2021-10-03;79875.5;83850.0
1623113655;          4.5;            ;P;4.5;2021-06-08;79875.5;83850.0
1657493326;             ;            ;;0;2022-07-11;79875.5;83850.0
1745656473;             ;         5  ;C;5.0;2025-04-26;79875.5;83850.0
1647685663;          4  ;         1.5;P+C;5.5;2022-03-19;79875.5;83850.0
1636576069;          4  ;            ;P;4.0;2021-11-10;79875.5;83850.0
1668083021;             ;         3  ;C;3.0;2022-11-10;79875.5;83850.0
1628655134;             ;         3  ;C;3.0;2021-08-11;79875.5;83850.0
1758509319;          3  ;            ;P;3.0;2025-09-22;79875.5;83850.0
1728034496;             ;         4  ;C;4.0;2024-10-04;79875.5;83850.0
1740091458;             ;         1.5;C;1.5;2025-02-20;79875.5;83850.0
1705458268;             ;            ;;0;2024-01-17;79875.5;83850.0
1658893527;             ;            ;;0;2022-07-27;79875.5;83850.0
1627371607;          3  ;         1.5;P+C;4.5;2021-07-27;79875.5;83850.0
1766993246;             ;        10  ;C;10.0;2025-12-29;79875.5;83850.0
1710644165;             ;         4  ;C;4.0;2024-03-17;79875.5;83850.0
1714714883;             ;         3  ;C;3.0;2024-05-03;79875.5;83850.0
1634383335;             ;         3  ;C;3.0;2021-10-16;79875.5;83850.0
1630338324;          3  ;         3  ;P+C;6.0;2021-08-30;79875.5;83850.0
1640983196;             ;         3  ;C;3.0;2021-12-31;79875.5;83850.0
1696945687;          4  ;        14  ;P+C;18.0;2023-10-10;79875.5;83850.0
1754896100;             ;        13  ;C;13.0;2025-08-11;79875.5;83850.0
1692937440;             ;         3  ;C;3.0;2023-08-25;79875.5;83850.0
1699118576;             ;         3  ;C;3.0;2023-11-04;79875.5;83850.0
1670702474;             ;         3  ;C;3.0;2022-12-10;79875.5;83850.0
1748748622;             ;         3  ;C;3.0;2025-06-01;79875.5;83850.0
1713032512;             ;            ;;0;2024-04-13;79875.5;83850.0
1737709577;             ;         4  ;C;4.0;2025-01-24;79875.5;83850.0
1763461973;             ;            ;;0;2025-11-18;79875.5;83850.0
1718042329;          1.5;         3  ;P+C;4.5;2024-06-10;79875.5;83850.0
1724799735;             ;         4  ;C;4.0;2024-08-28;79875.5;83850.0
1662484873;             ;         1.5;C;1.5;2022-09-06;79875.5;83850.0
1709765486;             ;            ;;0;2024-03-06;79875.5;83850.0
1728380372;             ;         3  ;C;3.0;2024-10-08;79875.5;83850.0
1694569883;             ;         3  ;C;3.0;2023-09-13;79875.5;83850.0
1652236094;             ;         4  ;C;4.0;2022-05-11;79875.5;83850.0
1633462196;          5  ;         3  ;P+C;8.0;2021-10-05;79875.5;83850.0
1708552151;             ;            ;;0;2024-02-21;79875.5;83850.0
1698861663;             ;         3  ;C;3.0;2023-11-01;79875.5;83850.0
1697249117;             ;            ;;0;2023-10-14;79875.5;83850.0
1694255393;             ;         4  ;C;4.0;2023-09-09;79875.5;83850.0
1709009221;          3  ;         3  ;P+C;6.0;2024-02-27;79875.5;83850.0
1687055559;          3  ;            ;P;3.0;2023-06-18;79875.5;83850.0
1710758371;             ;         3  ;C;3.0;2024-03-18;79875.5;83850.0
1685877679;             ;            ;;0;2023-06-04;79875.5;83850.0
1657734318;             ;         5.5;C;5.5;2022-07-13;79875.5;83850.0
1658197139;             ;            ;;0;2022-07-19;79875.5;83850.0
1728239785;             ;         3  ;C;3.0;2024-10-06;79875.5;83850.0
1711255719;             ;         4  ;C;4.0;2024-03-24;79875.5;83850.0
1689043601;             ;         3  ;C;3.0;2023-07-11;79875.5;83850.0
1698433458;             ;         3  ;C;3.0;2023-10-27;79875.5;83850.0
1633249437;             ;         3  ;C;3.0;2021-10-03;79875.5;83850.0
1734122123;          1.5;            ;P;1.5;2024-12-13;79875.5;83850.0
1628461157;             ;         5.5;C;5.5;2021-08-09;79875.5;83850.0
1642094093;             ;            ;;0;2022-01-13;79875.5;83850.0
1684497238;          3  ;         3  ;P+C;6.0;2023-05-19;79875.5;83850.0
1688494561;             ;            ;;0;2023-07-04;79875.5;83850.0
1634293459;          3  ;         5  ;P+C;8.0;2021-10-15;79875.5;83850.0
1686626296;             ;         1.5;C;1.5;2023-06-13;79875.5;83850.0
1681645259;          3  ;         4  ;P+C;7.0;2023-04-16;79875.5;83850.0
1714622412;          4.5;            ;P;4.5;2024-05-02;79875.5;83850.0
1651801322;             ;         1.5;C;1.5;2022-05-06;79875.5;83850.0
1731022042;             ;        11  ;C;11.0;2024-11-08;79875.5;83850.0
1667536531;             ;         3  ;C;3.0;2022-11-04;79875.5;83850.0
1762577727;             ;            ;;0;2025-11-08;79875.5;83850.0
1629201022;         15  ;            ;P;15.0;2021-08-17;79875.5;83850.0
1639407116;             ;         3  ;C;3.0;2021-12-13;79875.5;83850.0
1636263878;             ;            ;;0;2021-11-07;79875.5;83850.0
1735829712;          3  ;         4.5;P+C;7.5;2025-01-02;79875.5;83850.0
1643066130;             ;         4  ;C;4.0;2022-01-25;79875.5;83850.0
1703847081;             ;         4  ;C;4.0;2023-12-29;79875.5;83850.0
1654167209;             ;            ;;0;2022-06-02;79875.5;83850.0
1695528494;             ;         1.5;C;1.5;2023-09-24;79875.5;83850.0
1744052974;             ;         3  ;C;3.0;2025-04-07;79875.5;83850.0
1650090775;             ;         3  ;C;3.0;2022-04-16;79875.5;83850.0
1750042816;          3  ;         3  ;P+C;6.0;2025-06-16;79875.5;83850.0
1730914585;             ;         3  ;C;3.0;2024-11-06;79875.5;83850.0
1749187673;             ;        12  ;C;12.0;2025-06-06;79875.5;83850.0
1700129470;             ;         3  ;C;3.0;2023-11-16;79875.5;83850.0
1704936937;          3  ;         3  ;P+C;6.0;2024-01-11;79875.5;83850.0
1668218465;             ;            ;;0;2022-11-12;79875.5;83850.0
1627145329;             ;            ;;0;2021-07-24;79875.5;83850.0
1702299121;          3  ;            ;P;3.0;2023-12-11;79875.5;83850.0
1642047186;             ;         3  ;C;3.0;2022-01-13;79875.5;83850.0
1705050680;          3  ;         3  ;P+C;6.0;2024-01-12;79875.5;83850.0
1703766706;             ;         1.5;C;1.5;2023-12-28;79875.5;83850.0
1650792185;             ;         1.5;C;1.5;2022-04-24;79875.5;83850.0
1720694348;             ;         3  ;C;3.0;2024-07-11;79875.5;83850.0
1671579228;             ;         3  ;C;3.0;2022-12-21;79875.5;83850.0
1756312811;          1.5;         1.5;P+C;3.0;2025-08-27;79875.5;83850.0
1733725793;          3  ;        16  ;P+C;19.0;2024-12-09;79875.5;83850.0
1661728901;             ;         3  ;C;3.0;2022-08-29;79875.5;83850.0
1715987259;             ;            ;;0;2024-05-18;79875.5;83850.0
1678078945;          3  ;         3  ;P+C;6.0;2023-03-06;79875.5;83850.0
1723261668;             ;         3  ;C;3.0;2024-08-10;79875.5;83850.0
1640410921;          3  ;            ;P;3.0;2021-12-25;79875.5;83850.0
1727090198;             ;            ;;0;2024-09-23;79875.5;83850.0
1760209068;             ;            ;;0;2025-10-11;79875.5;83850.0
1741584611;             ;         4  ;C;4.0;2025-03-10;79875.5;83850.0
1752879888;             ;         3  ;C;3.0;2025-07-19;79875.5;83850.0
1647504548;             ;         3  ;C;3.0;2022-03-17;79875.5;83850.0
1676327669;             ;            ;;0;2023-02-13;79875.5;83850.0
1647974375;          3  ;         3  ;P+C;6.0;2022-03-22;79875.5;83850.0
1679749277;             ;         3  ;C;3.0;2023-03-25;79875.5;83850.0
1751539514;             ;            ;;0;2025-07-03;79875.5;83850.0
1745394055;             ;         1.5;C;1.5;2025-04-23;79875.5;83850.0
1719685576;             ;            ;;0;2024-06-29;79875.5;83850.0
1646384226;             ;         3  ;C;3.0;2022-03-04;79875.5;83850.0
1759978351;             ;            ;;0;2025-10-09;79875.5;83850.0
1718943063;             ;         3  ;C;3.0;2024-06-21;79875.5;83850.0
1660316666;             ;            ;;0;2022-08-12;79875.5;83850.0
1766125510;          3  ;         4  ;P+C;7.0;2025-12-19;79875.5;83850.0
1726453147;             ;            ;;0;2024-09-16;79875.5;83850.0
1669123061;             ;            ;;0;2022-11-22;79875.5;83850.0
1710441996;          3  ;            ;P;3.0;2024-03-14;79875.5;83850.0
1726685156;             ;         1.5;C;1.5;2024-09-18;79875.5;83850.0
1680031468;             ;            ;;0;2023-03-28;79875.5;83850.0
1656790867;          3  ;         3  ;P+C;6.0;2022-07-02;79875.5;83850.0
1756546709;             ;            ;;0;2025-08-30;79875.5;83850.0
1690721558;          3  ;         1.5;P+C;4.5;2023-07-30;79875.5;83850.0
1731137188;             ;         3  ;C;3.0;2024-11-09;79875.5;83850.0
1713705347;             ;            ;;0;2024-04-21;79875.5;83850.0
1661419189;             ;         4.5;C;4.5;2022-08-25;79875.5;83850.0
1695567236;             ;         3  ;C;3.0;2023-09-24;79875.5;83850.0
1637040487;             ;            ;;0;2021-11-16;79875.5;83850.0
1724551318;             ;            ;;0;2024-08-25;79875.5;83850.0
1721444901;             ;         1.5;C;1.5;2024-07-20;79875.5;83850.0
1631260407;          3  ;         4  ;P+C;7.0;2021-09-10;79875.5;83850.0
1646072087;             ;            ;;0;2022-02-28;79875.5;83850.0
1688747745;          3  ;        13  ;P+C;16.0;2023-07-07;79875.5;83850.0
1668090391;             ;         1.5;C;1.5;2022-11-10;79875.5;83850.0
1656712460;             ;         3  ;C;3.0;2022-07-01;79875.5;83850.0
1705762475;             ;            ;;0;2024-01-20;79875.5;83850.0
1702531935;             ;            ;;0;2023-12-14;79875.5;83850.0
1720380243;             ;            ;;0;2024-07-07;79875.5;83850.0
1670873461;             ;            ;;0;2022-12-12;79875.5;83850.0
1740762204;          1.5;         3  ;P+C;4.5;2025-02-28;79875.5;83850.0
1716037387;             ;         3  ;C;3.0;2024-05-18;79875.5;83850.0
1709314561;             ;         3  ;C;3.0;2024-03-01;79875.5;83850.0
1706405880;             ;         1.5;C;1.5;2024-01-28;79875.5;83850.0
1667641138;          3  ;         3  ;P+C;6.0;2022-11-05;79875.5;83850.0
1644071320;             ;            ;;0;2022-02-05;79875.5;83850.0
1685652307;             ;         3  ;C;3.0;2023-06-01;79875.5;83850.0
1664965104;             ;        22  ;C;22.0;2022-10-05;79875.5;83850.0
1648241006;             ;         3  ;C;3.0;2022-03-25;79875.5;83850.0
1664037950;             ;        13  ;C;13.0;2022-09-24;79875.5;83850.0
1665169840;             ;        10  ;C;10.0;2022-10-07;79875.5;83850.0
1650052625;          4  ;         3  ;P+C;7.0;2022-04-15;79875.5;83850.0
1673187041;             ;         4  ;C;4.0;2023-01-08;79875.5;83850.0
1677435412;             ;         3  ;C;3.0;2023-02-26;79875.5;83850.0
1706695152;             ;            ;;0;2024-01-31;79875.5;83850.0
1717160370;             ;         1.5;C;1.5;2024-05-31;79875.5;83850.0
1703232407;             ;            ;;0;2023-12-22;79875.5;83850.0
1714538503;             ;         4  ;C;4.0;2024-05-01;79875.5;83850.0
1675568751;             ;         1.5;C;1.5;2023-02-05;79875.5;83850.0
1696974882;          3  ;            ;P;3.0;2023-10-10;79875.5;83850.0
1721460068;             ;         3  ;C;3.0;2024-07-20;79875.5;83850.0
1743791534;             ;         3  ;C;3.0;2025-04-04;79875.5;83850.0
1660458320;             ;            ;;0;2022-08-14;79875.5;83850.0
1665812075;             ;            ;;0;2022-10-15;79875.5;83850.0
1685415216;             ;            ;;0;2023-05-30;79875.5;83850.0
1733040621;             ;         5  ;C;5.0;2024-12-01;79875.5;83850.0
1665405995;             ;         1.5;C;1.5;2022-10-10;79875.5;83850.0
1659343562;          1.5;         4  ;P+C;5.5;2022-08-01;79875.5;83850.0
1623155969;             ;        18  ;C;18.0;2021-06-08;79875.5;83850.0
1624959962;             ;         3  ;C;3.0;2021-06-29;79875.5;83850.0
1717492489;             ;            ;;0;2024-06-04;79875.5;83850.0
1693841740;             ;         5  ;C;5.0;2023-09-04;79875.5;83850.0
1660989089;          3  ;         1.5;P+C;4.5;2022-08-20;79875.5;83850.0
1645289241;          3  ;         3  ;P+C;6.0;2022-02-19;79875.5;83850.0
1721165772;             ;         4  ;C;4.0;2024-07-16;79875.5;83850.0
1674428615;          4  ;         1.5;P+C;5.5;2023-01-23;79875.5;83850.0
1706881871;             ;            ;;0;2024-02-02;79875.5;83850.0
1644051530;             ;        10  ;C;10.0;2022-02-05;79875.5;83850.0
1662497236;             ;            ;;0;2022-09-06;79875.5;83850.0
1704513516;          3  ;            ;P;3.0;2024-01-06;79875.5;83850.0
1667900239;             ;         3  ;C;3.0;2022-11-08;79875.5;83850.0
1718387243;             ;            ;;0;2024-06-14;79875.5;83850.0
1727050121;             ;            ;;0;2024-09-23;79875.5;83850.0
1630862836;             ;            ;;0;2021-09-05;79875.5;83850.0
1712850667;             ;         3  ;C;3.0;2024-04-11;79875.5;83850.0
1692412528;          1.5;         3  ;P+C;4.5;2023-08-19;79875.5;83850.0
1748148207;          1.5;            ;P;1.5;2025-05-25;79875.5;83850.0
1680516906;             ;         3  ;C;3.0;2023-04-03;79875.5;83850.0
1645851672;             ;         5  ;C;5.0;2022-02-26;79875.5;83850.0
1678883745;          3  ;            ;P;3.0;2023-03-15;79875.5;83850.0
1751300377;             ;            ;;0;2025-06-30;79875.5;83850.0
1682429666;             ;         3  ;C;3.0;2023-04-25;79875.5;83850.0
1743033189;             ;        10  ;C;10.0;2025-03-27;79875.5;83850.0
1639405191;             ;            ;;0;2021-12-13;79875.5;83850.0
1700068754;             ;         3  ;C;3.0;2023-11-15;79875.5;83850.0
1688887138;             ;            ;;0;2023-07-09;79875.5;83850.0
1741426488;             ;         3  ;C;3.0;2025-03-08;79875.5;83850.0
1754673986;             ;         3  ;C;3.0;2025-08-08;79875.5;83850.0
1722484977;             ;         1.5;C;1.5;2024-08-01;79875.5;83850.0
1636558105;             ;         1.5;C;1.5;2021-11-10;79875.5;83850.0
1666406010;             ;            ;;0;2022-10-22;79875.5;83850.0
1715792025;             ;         1.5;C;1.5;2024-05-15;79875.5;83850.0
1641695710;             ;         5.5;C;5.5;2022-01-09;79875.5;83850.0
1672965890;             ;         5  ;C;5.0;2023-01-06;79875.5;83850.0
1739474935;             ;         3  ;C;3.0;2025-02-13;79875.5;83850.0
1704618871;          3  ;         1.5;P+C;4.5;2024-01-07;79875.5;83850.0
1702560495;             ;         3  ;C;3.0;2023-12-14;79875.5;83850.0
1713441598;             ;         3  ;C;3.0;2024-04-18;79875.5;83850.0
1694749824;          3  ;            ;P;3.0;2023-09-15;79875.5;83850.0
1628701435;             ;        13  ;C;13.0;2021-08-11;79875.5;83850.0
1760541054;             ;         3  ;C;3.0;2025-10-15;79875.5;83850.0
1690017013;             ;         3  ;C;3.0;2023-07-22;79875.5;83850.0
1752788289;             ;         3  ;C;3.0;2025-07-17;79875.5;83850.0
1735147630;             ;            ;;0;2024-12-25;79875.5;83850.0
1671071895;             ;            ;;0;2022-12-15;79875.5;83850.0
1712406945;             ;         1.5;C;1.5;2024-04-06;79875.5;83850.0
1740510625;             ;            ;;0;2025-02-25;79875.5;83850.0
1740740505;          3  ;            ;P;3.0;2025-02-28;79875.5;83850.0
1747166794;             ;         3  ;C;3.0;2025-05-13;79875.5;83850.0
1750949921;             ;            ;;0;2025-06-26;79875.5;83850.0
1755758656;             ;            ;;0;2025-08-21;79875.5;83850.0
1694634648;             ;         3  ;C;3.0;2023-09-13;79875.5;83850.0
1763659918;             ;         5  ;C;5.0;2025-11-20;79875.5;83850.0
1687874652;          6  ;            ;P;6.0;2023-06-27;79875.5;83850.0
1632249887;          4  ;            ;P;4.0;2021-09-21;79875.5;83850.0
1657589600;             ;            ;;0;2022-07-12;79875.5;83850.0
1719415265;             ;         3  ;C;3.0;2024-06-26;79875.5;83850.0
1753096607;          1.5;         4  ;P+C;5.5;2025-07-21;79875.5;83850.0
1718788116;             ;            ;;0;2024-06-19;79875.5;83850.0
1629578154;             ;         5.5;C;5.5;2021-08-21;79875.5;83850.0
1645421877;             ;         1.5;C;1.5;2022-02-21;79875.5;83850.0
1677885384;             ;            ;;0;2023-03-04;79875.5;83850.0
1627328357;          4.5;         1.5;P+C;6.0;2021-07-26;79875.5;83850.0
1737951161;             ;         3  ;C;3.0;2025-01-27;79875.5;83850.0
1703747001;             ;         3  ;C;3.0;2023-12-28;79875.5;83850.0
1693436462;             ;        12  ;C;12.0;2023-08-31;79875.5;83850.0
1767519325;             ;         9.5;C;9.5;2026-01-04;79875.5;83850.0
1645491111;             ;         1.5;C;1.5;2022-02-22;79875.5;83850.0
1737585131;          3  ;         3  ;P+C;6.0;2025-01-22;79875.5;83850.0
1658115590;             ;            ;;0;2022-07-18;79875.5;83850.0
1758148711;             ;         5  ;C;5.0;2025-09-18;79875.5;83850.0
1715068037;          5  ;            ;P;5.0;2024-05-07;79875.5;83850.0
1682161522;             ;         3  ;C;3.0;2023-04-22;79875.5;83850.0
1631617570;             ;         5  ;C;5.0;2021-09-14;79875.5;83850.0
1687271598;             ;            ;;0;2023-06-20;79875.5;83850.0
1689841823;             ;         4  ;C;4.0;2023-07-20;79875.5;83850.0
1651565430;             ;         3  ;C;3.0;2022-05-03;79875.5;83850.0
1689628557;             ;         1.5;C;1.5;2023-07-17;79875.5;83850.0
1664065771;             ;         4  ;C;4.0;2022-09-25;79875.5;83850.0
1739830884;             ;            ;;0;2025-02-17;79875.5;83850.0
1704294845;             ;         1.5;C;1.5;2024-01-03;79875.5;83850.0
1656934483;         14  ;         1.5;P+C;15.5;2022-07-04;79875.5;83850.0
1634552493;          3  ;            ;P;3.0;2021-10-18;79875.5;83850.0
1706748601;          3  ;            ;P;3.0;2024-02-01;79875.5;83850.0
1637926172;          3  ;            ;P;3.0;2021-11-26;79875.5;83850.0
1726934860;          5  ;         3  ;P+C;8.0;2024-09-21;79875.5;83850.0
1638609390;             ;         3  ;C;3.0;2021-12-04;79875.5;83850.0
1635468104;             ;            ;;0;2021-10-29;79875.5;83850.0
1750940522;             ;         5  ;C;5.0;2025-06-26;79875.5;83850.0
1727161812;         19  ;         3  ;P+C;22.0;2024-09-24;79875.5;83850.0
1677468308;             ;         9.5;C;9.5;2023-02-27;79875.5;83850.0
1757045692;             ;         1.5;C;1.5;2025-09-05;79875.5;83850.0
1756253890;          3  ;         3  ;P+C;6.0;2025-08-27;79875.5;83850.0
1742016366;          3  ;         3  ;P+C;6.0;2025-03-15;79875.5;83850.0
1676257564;          3  ;         1.5;P+C;4.5;2023-02-13;79875.5;83850.0
1746533417;             ;         3  ;C;3.0;2025-05-06;79875.5;83850.0
1725003145;             ;            ;;0;2024-08-30;79875.5;83850.0
1765925691;          1.5;            ;P;1.5;2025-12-16;79875.5;83850.0
1755273898;             ;            ;;0;2025-08-15;79875.5;83850.0
1637936430;             ;            ;;0;2021-11-26;79875.5;83850.0
1655700357;          1.5;         4.5;P+C;6.0;2022-06-20;79875.5;83850.0
1681069839;             ;         3  ;C;3.0;2023-04-09;79875.5;83850.0
1726307914;             ;            ;;0;2024-09-14;79875.5;83850.0
1632706412;             ;        14  ;C;14.0;2021-09-27;79875.5;83850.0
1635359837;             ;         3  ;C;3.0;2021-10-27;79875.5;83850.0
1761565481;             ;        11  ;C;11.0;2025-10-27;79875.5;83850.0
1666061407;             ;         3  ;C;3.0;2022-10-18;79875.5;83850.0
1645408576;             ;         3  ;C;3.0;2022-02-21;79875.5;83850.0
1674655764;          1.5;            ;P;1.5;2023-01-25;79875.5;83850.0
1624750256;             ;            ;;0;2021-06-27;79875.5;83850.0
1727241766;             ;         4  ;C;4.0;2024-09-25;79875.5;83850.0
1740034239;             ;            ;;0;2025-02-20;79875.5;83850.0
1739286511;             ;        15  ;C;15.0;2025-02-11;79875.5;83850.0
1763804932;             ;         1.5;C;1.5;2025-11-22;79875.5;83850.0
1739728319;             ;         1.5;C;1.5;2025-02-16;79875.5;83850.0
1756639933;             ;         3  ;C;3.0;2025-08-31;79875.5;83850.0
1740715294;             ;            ;;0;2025-02-28;79875.5;83850.0
1642055487;             ;            ;;0;2022-01-13;79875.5;83850.0
1647712946;             ;            ;;0;2022-03-19;79875.5;83850.0
1721714769;             ;         3  ;C;3.0;2024-07-23;79875.5;83850.0
1730220299;             ;            ;;0;2024-10-29;79875.5;83850.0
1711211961;          1.5;            ;P;1.5;2024-03-23;79875.5;83850.0
1674030383;             ;            ;;0;2023-01-18;79875.5;83850.0
1649210280;             ;         3  ;C;3.0;2022-04-06;79875.5;83850.0
1693344695;             ;         3  ;C;3.0;2023-08-29;79875.5;83850.0
1689043358;             ;         3  ;C;3.0;2023-07-11;79875.5;83850.0
1720452327;             ;         1.5;C;1.5;2024-07-08;79875.5;83850.0
1636232261;             ;            ;;0;2021-11-06;79875.5;83850.0
1748619875;             ;            ;;0;2025-05-30;79875.5;83850.0
1733698155;             ;         3  ;C;3.0;2024-12-08;79875.5;83850.0
1731161637;             ;         5  ;C;5.0;2024-11-09;79875.5;83850.0
1739656852;          1.5;            ;P;1.5;2025-02-15;79875.5;83850.0
1651784119;             ;         5  ;C;5.0;2022-05-05;79875.5;83850.0
1721979591;             ;         1.5;C;1.5;2024-07-26;79875.5;83850.0
1628648021;             ;            ;;0;2021-08-11;79875.5;83850.0
1645330923;          1.5;            ;P;1.5;2022-02-20;79875.5;83850.0
1690968294;          3  ;         1.5;P+C;4.5;2023-08-02;79875.5;83850.0
1649764087;             ;         3  ;C;3.0;2022-04-12;79875.5;83850.0
1743891161;             ;            ;;0;2025-04-06;79875.5;83850.0
1747288660;             ;         3  ;C;3.0;2025-05-15;79875.5;83850.0
1662098065;             ;         3  ;C;3.0;2022-09-02;79875.5;83850.0
1744842290;             ;         3  ;C;3.0;2025-04-17;79875.5;83850.0
1717663974;          3  ;         1.5;P+C;4.5;2024-06-06;79875.5;83850.0
1680715541;          4  ;        15  ;P+C;19.0;2023-04-05;79875.5;83850.0
1636754474;          3  ;         4  ;P+C;7.0;2021-11-12;79875.5;83850.0
1751553607;             ;         3  ;C;3.0;2025-07-03;79875.5;83850.0
1717071884;         22  ;            ;P;22.0;2024-05-30;79875.5;83850.0
1716884210;             ;         5  ;C;5.0;2024-05-28;79875.5;83850.0
1741582467;             ;         4.5;C;4.5;2025-03-10;79875.5;83850.0
1678367158;             ;            ;;0;2023-03-09;79875.5;83850.0
1735876142;             ;            ;;0;2025-01-03;79875.5;83850.0
1711718902;          4  ;         4  ;P+C;8.0;2024-03-29;79875.5;83850.0
1623943010;          3  ;         1.5;P+C;4.5;2021-06-17;79875.5;83850.0
1679465012;             ;        13  ;C;13.0;2023-03-22;79875.5;83850.0
1674725505;             ;         1.5;C;1.5;2023-01-26;79875.5;83850.0
1678991364;             ;         1.5;C;1.5;2023-03-16;79875.5;83850.0
1641523469;             ;         3  ;C;3.0;2022-01-07;79875.5;83850.0
1761540161;             ;         3  ;C;3.0;2025-10-27;79875.5;83850.0
1756695442;          1.5;         3  ;P+C;4.5;2025-09-01;79875.5;83850.0
1635965442;             ;         3  ;C;3.0;2021-11-03;79875.5;83850.0
1646304649;          3  ;         3  ;P+C;6.0;2022-03-03;79875.5;83850.0
1704507677;             ;            ;;0;2024-01-06;79875.5;83850.0
1671576586;             ;         1.5;C;1.5;2022-12-20;79875.5;83850.0
1720138703;          3  ;            ;P;3.0;2024-07-05;79875.5;83850.0
1652914920;             ;         3  ;C;3.0;2022-05-19;79875.5;83850.0
1675751612;             ;            ;;0;2023-02-07;79875.5;83850.0
1745153331;          4  ;            ;P;4.0;2025-04-20;79875.5;83850.0
1679790895;             ;         1.5;C;1.5;2023-03-26;79875.5;83850.0
1674532769;             ;            ;;0;2023-01-24;79875.5;83850.0
1647712439;          3  ;            ;P;3.0;2022-03-19;79875.5;83850.0
1657231371;          1.5;         4.5;P+C;6.0;2022-07-08;79875.5;83850.0
1659437169;             ;            ;;0;2022-08-02;79875.5;83850.0
1630773308;             ;         3  ;C;3.0;2021-09-04;79875.5;83850.0
1705653662;             ;         1.5;C;1.5;2024-01-19;79875.5;83850.0
1664638680;             ;         3  ;C;3.0;2022-10-01;79875.5;83850.0
1748437422;             ;         3  ;C;3.0;2025-05-28;79875.5;83850.0
1624537183;             ;         3  ;C;3.0;2021-06-24;79875.5;83850.0
1704744760;             ;        11  ;C;11.0;2024-01-08;79875.5;83850.0
1761874259;             ;            ;;0;2025-10-31;79875.5;83850.0
1651426749;             ;         3  ;C;3.0;2022-05-01;79875.5;83850.0
1734877629;             ;         3  ;C;3.0;2024-12-22;79875.5;83850.0
1637048112;             ;         4  ;C;4.0;2021-11-16;79875.5;83850.0
1744424830;          3  ;         5  ;P+C;8.0;2025-04-12;79875.5;83850.0
1659761827;             ;         4  ;C;4.0;2022-08-06;79875.5;83850.0
1626112470;          3  ;         3  ;P+C;6.0;2021-07-12;79875.5;83850.0
1676763288;         12  ;         3  ;P+C;15.0;2023-02-19;79875.5;83850.0
1734147118;             ;         3  ;C;3.0;2024-12-14;79875.5;83850.0
1635240673;          4  ;         3  ;P+C;7.0;2021-10-26;79875.5;83850.0
1686443021;             ;        13  ;C;13.0;2023-06-11;79875.5;83850.0
1669478579;             ;         5  ;C;5.0;2022-11-26;79875.5;83850.0
1643863047;             ;         3  ;C;3.0;2022-02-03;79875.5;83850.0
1737920328;             ;         1.5;C;1.5;2025-01-26;79875.5;83850.0
1660484335;             ;            ;;0;2022-08-14;79875.5;83850.0
1628342554;             ;         1.5;C;1.5;2021-08-07;79875.5;83850.0
1639915781;             ;         3  ;C;3.0;2021-12-19;79875.5;83850.0
1709338454;             ;         3  ;C;3.0;2024-03-02;79875.5;83850.0
1698164079;             ;         3  ;C;3.0;2023-10-24;79875.5;83850.0
1693938306;             ;            ;;0;2023-09-05;79875.5;83850.0
1762383600;             ;         1.5;C;1.5;2025-11-06;79875.5;83850.0
1756644818;             ;            ;;0;2025-08-31;79875.5;83850.0
1752516608;          3  ;         3  ;P+C;6.0;2025-07-14;79875.5;83850.0
1698029608;             ;            ;;0;2023-10-23;79875.5;83850.0
1697489515;             ;         3  ;C;3.0;2023-10-16;79875.5;83850.0
1759553841;             ;         1.5;C;1.5;2025-10-04;79875.5;83850.0
1630173239;             ;            ;;0;2021-08-28;79875.5;83850.0
1716736602;             ;         3  ;C;3.0;2024-05-26;79875.5;83850.0
1693405587;             ;         4  ;C;4.0;2023-08-30;79875.5;83850.0
1686553700;             ;            ;;0;2023-06-12;79875.5;83850.0
1728541025;             ;            ;;0;2024-10-10;79875.5;83850.0
1710301346;             ;        12  ;C;12.0;2024-03-13;79875.5;83850.0
1764386740;          3  ;         9.5;P+C;12.5;2025-11-29;79875.5;83850.0
1715447621;             ;         1.5;C;1.5;2024-05-11;79875.5;83850.0
1631415168;             ;            ;;0;2021-09-12;79875.5;83850.0
1741769348;             ;            ;;0;2025-03-12;79875.5;83850.0
1630727290;             ;            ;;0;2021-09-04;79875.5;83850.0
1759847216;             ;         4  ;C;4.0;2025-10-07;79875.5;83850.0
1694216501;          3  ;         1.5;P+C;4.5;2023-09-09;79875.5;83850.0
1759950888;          1.5;         3  ;P+C;4.5;2025-10-08;79875.5;83850.0
1663375444;          3  ;         1.5;P+C;4.5;2022-09-17;79875.5;83850.0
1697169408;             ;         3  ;C;3.0;2023-10-13;79875.5;83850.0
1630254787;             ;            ;;0;2021-08-29;79875.5;83850.0
1710618062;             ;         3  ;C;3.0;2024-03-16;79875.5;83850.0
